Open,High,Low,Volume,Close
0.27594,0.2765,0.238,40322.10156,0.24409
0.29515,0.304,0.2622,42560.5,0.27595
0.28115,0.29884,0.27574,63098,0.29521
0.28302,0.2845,0.27804,12727.099609375,0.28115
0.27375,0.28389,0.27375,13090.2001953125,0.28302
0.27166,0.27685,0.26865,23344.5,0.2738
0.26478,0.2732,0.26,10323.099609375,0.27174
0.27645,0.27833,0.25453,20004.19922,0.26469
0.27628,0.28078,0.2739,26708.099609375,0.27653
0.2884,0.28959,0.27,16085.2001953125,0.27625
0.2848,0.292,0.28224,72673.89844,0.2884
0.28589,0.28808,0.27698,39061.89844,0.2848
0.27935,0.28663,0.2733,15986.2998046875,0.28592
0.29217,0.29585,0.27671,22851.099609375,0.27933
0.28969,0.29465,0.28431,18911.900390625,0.29218
0.3025,0.30616,0.27809,91651.79688,0.28975
0.31535,0.32156,0.29614,27171.599609375,0.30251
0.3046,0.32689,0.29702,24587.5,0.31539
0.2989,0.3048,0.29186,15751.7001953125,0.30455
0.29995,0.30537,0.2907,7905.22998046875,0.29884
0.2942,0.3073,0.28918,17442.900390625,0.29995
0.28233,0.29561,0.27243,13030.7001953125,0.2942
0.28308,0.28737,0.27139,19952.900390625,0.28233
0.29468,0.30736,0.26727,28190.69922,0.2831
0.28792,0.30008,0.28301,20220.900390625,0.29469
0.29532,0.29839,0.28215,12721.7001953125,0.2879
0.29444,0.2987,0.2898,33411,0.29527
0.30309,0.31037,0.27936,17245.099609375,0.29437
0.30233,0.31126,0.29722,20881,0.30311
0.30137,0.30813,0.2908,20717.19922,0.30228
0.31008,0.31926,0.29038,26748.5,0.30138
0.28809,0.31999,0.28357,35622,0.31016
0.29089,0.32628,0.2476,25424.099609375,0.28803
0.25938,0.29739,0.25557,10726.2001953125,0.29089
0.24407,0.26042,0.24158,30648.599609375,0.25939
0.24323,0.24954,0.233,36344,0.24408
0.23031,0.25,0.22919,21248.80078,0.24327
0.22445,0.23476,0.217,14927.099609375,0.23029
0.21528,0.23,0.20861,23478.30078,0.22437
0.21462,0.22499,0.21255,21783.099609375,0.21532
0.20393,0.21756,0.2035,28219.400390625,0.21463
0.20847,0.20855,0.20189,20914.099609375,0.20392
0.20351,0.21584,0.20142,23061.19922,0.20851
0.19946,0.20441,0.196,41102,0.20348
0.19465,0.201,0.19386,45552.89844,0.19949
0.19961,0.20019,0.19194,66360.10156,0.19465
0.19989,0.20205,0.19574,19924.19922,0.19956
0.19441,0.20203,0.19392,27613.5,0.1999
0.19447,0.19824,0.19125,45682.5,0.1944
0.19722,0.19756,0.18822,71240.89844,0.19444
0.19908,0.1999,0.19635,81510.20313,0.19721
0.19866,0.19978,0.195,18894.30078,0.19909
0.20122,0.2066,0.191,17578.19922,0.19867
0.20112,0.20401,0.19758,15747.599609375,0.20128
0.19906,0.20482,0.19792,50505.60156,0.2011
0.20263,0.20272,0.19252,33642.30078,0.19909
0.20544,0.21186,0.19667,30023.80078,0.20263
0.18508,0.20669,0.18382,39549.39844,0.20551
0.18876,0.18969,0.18312,46396.89844,0.18508
0.17691,0.18934,0.17644,25507.599609375,0.18875
0.1781,0.1788,0.17372,22033.30078,0.17695
0.17618,0.17964,0.17593,23747.19922,0.17808
0.17476,0.17865,0.1743,15841.099609375,0.1762
0.17645,0.1777,0.172,11601.2998046875,0.17477
0.17533,0.17814,0.17373,19508.400390625,0.17647
0.17737,0.17775,0.17487,23985.599609375,0.17533
0.17694,0.17939,0.17487,9764.4599609375,0.17726
0.1751,0.17983,0.17337,29577.099609375,0.17693
0.18247,0.1835,0.169,8344.6396484375,0.17509
0.18156,0.18694,0.17848,7899.56982421875,0.18249
0.18344,0.18414,0.17849,13449.099609375,0.18156
0.18889,0.19016,0.1799,18839.30078,0.18348
0.18933,0.19042,0.18831,29751.30078,0.18889
0.18602,0.19051,0.18569,30667.599609375,0.18928
0.18793,0.18848,0.18565,14046,0.18602
0.18724,0.18897,0.18488,14275.599609375,0.18792
0.18975,0.19036,0.18658,30651.900390625,0.18722
0.19315,0.19325,0.18802,20745.69922,0.18975
0.19236,0.19895,0.18846,15544.2998046875,0.19315
0.19238,0.19404,0.19007,19257,0.19238
0.19022,0.19344,0.18202,22221.5,0.19238
0.19238,0.19249,0.1887,61840.30078,0.19022
0.19308,0.19379,0.19076,43778.80078,0.19234
0.18823,0.19505,0.1869,29885.099609375,0.19307
0.20266,0.2036,0.1846,40491.30078,0.18817
0.20135,0.20388,0.1985,35438,0.20266
0.20406,0.20528,0.2,22548.30078,0.20127
0.20327,0.20444,0.20116,19202,0.20403
0.2036,0.20496,0.19839,17071,0.20329
0.20274,0.20484,0.20125,28982.900390625,0.20361
0.20432,0.20585,0.20129,98329.79688,0.20274
0.20413,0.20724,0.19957,38572.19922,0.20427
0.20294,0.20487,0.2008,27337.80078,0.2041
0.21093,0.2147,0.1961,19564.900390625,0.20301
0.20241,0.21268,0.20112,18904.099609375,0.211
0.207,0.21356,0.20026,23386.900390625,0.20245
0.19762,0.208,0.19596,43384.19922,0.20701
0.20052,0.20292,0.19622,56810.19922,0.19759
0.19792,0.20095,0.19502,25923.69922,0.20052
0.19371,0.20048,0.19355,36500.89844,0.19791
0.19622,0.19695,0.19139,23611.400390625,0.19372
0.19263,0.19719,0.18972,9978,0.19622
0.19883,0.20122,0.19222,16968.30078,0.19256
0.20032,0.20216,0.19793,16566.900390625,0.19883
0.19434,0.2025,0.19212,14726.5,0.20034
0.20178,0.20305,0.18928,14980.2998046875,0.19434
0.20486,0.20624,0.1975,34389.39844,0.20179
0.20537,0.20668,0.20087,27510.099609375,0.20496
0.20132,0.20805,0.2007,88913.60156,0.20543
0.19969,0.20465,0.19889,64900.5,0.20131
0.19818,0.2025,0.19664,43237.39844,0.19969
0.20379,0.20467,0.19505,29380.599609375,0.19818
0.20176,0.20636,0.19838,30448.599609375,0.20386
0.1971,0.20429,0.19564,19057.19922,0.20177
0.19254,0.2001,0.19128,47306.60156,0.19711
0.19708,0.20031,0.184,19424.30078,0.19254
0.21642,0.21651,0.178,29526.19922,0.19702
0.21865,0.225,0.21554,31087.30078,0.21642
0.2186,0.22199,0.21423,22051.19922,0.21865
0.21172,0.2211,0.20934,51115.5,0.21862
0.21688,0.2224,0.21029,43051.10156,0.21158
0.21777,0.22213,0.21316,34524.19922,0.21688
0.21936,0.22057,0.20713,43534.39844,0.21776
0.22377,0.22667,0.2154,38892.80078,0.21936
0.21785,0.22575,0.21534,61136,0.22369
0.21135,0.22418,0.21117,65860,0.21786
0.22644,0.2359,0.20816,91399.89844,0.21135
0.21415,0.23075,0.20981,120678,0.22648
0.1975,0.21806,0.19459,65915,0.21416
0.1962,0.19979,0.19407,66462.10156,0.19747
0.19414,0.19775,0.19133,187212,0.19618
0.19327,0.19776,0.1916,145260,0.19418
0.19261,0.19695,0.19197,74133.79688,0.19325
0.18803,0.19951,0.18558,85767.60156,0.1926
0.18342,0.18964,0.18202,122466,0.18804
0.18147,0.18637,0.18109,50053.69922,0.18341
0.18892,0.19453,0.17821,82071.70313,0.18151
0.19539,0.19638,0.18772,40356.69922,0.18901
0.18863,0.19715,0.18838,43787.30078,0.19544
0.1905,0.19185,0.18618,42354,0.18863
0.1805,0.19399,0.174,20583.19922,0.19053
0.18605,0.18973,0.18,26092.30078,0.1805
0.18764,0.18931,0.18313,31219.80078,0.18613
0.18932,0.18947,0.18011,49762,0.18763
0.18848,0.19567,0.18616,35793.80078,0.18939
0.1876,0.19213,0.185,53520.30078,0.1885
0.19826,0.19872,0.18119,30833.5,0.18758
0.20192,0.20231,0.1938,39705.10156,0.19829
0.19283,0.20294,0.19155,52572.19922,0.20192
0.198,0.20519,0.18986,227183,0.19285
0.17927,0.19834,0.17917,173507,0.19803
0.18114,0.18206,0.17627,1044850,0.17925
0.17956,0.18365,0.1777,564309,0.18114
0.17828,0.18277,0.17568,450366,0.17957
0.17497,0.1865,0.17384,846371,0.17828
0.17359,0.1763,0.16783,623116,0.17494
0.17109,0.17789,0.17044,220495,0.17353
0.16279,0.17546,0.16242,199937,0.17112
0.1754,0.1767,0.16184,308919,0.16278
0.17271,0.17984,0.16637,180109,0.17543
0.17591,0.18724,0.16936,131583,0.17269
0.1617,0.17742,0.15984,81027.39844,0.17593
0.16229,0.16524,0.15667,121771,0.16168
0.15853,0.16387,0.15689,234953,0.16225
0.14774,0.16163,0.14472,75395.79688,0.15854
0.15798,0.16178,0.14611,101882,0.14776
0.15705,0.16196,0.15156,145400,0.15797
0.16458,0.175,0.14504,136190,0.15695
0.14749,0.17257,0.14428,204620,0.1646
0.14691,0.14938,0.14001,127689,0.1476
0.1411,0.1519,0.13962,782236,0.14694
0.15306,0.15338,0.12815,822636,0.14102
0.1459,0.16422,0.14449,1150340,0.15308
0.15875,0.161,0.14351,912620,0.14588
0.13536,0.16614,0.10129,514730,0.15872
0.20824,0.20988,0.12798,339627,0.13549
0.21181,0.2138,0.199,826080,0.20813
0.20946,0.21567,0.19979,437740,0.21185
0.20387,0.2115,0.19787,134947,0.20952
0.23624,0.23624,0.2,332215,0.20385
0.24475,0.245,0.235,276132,0.23622
0.23907,0.24629,0.23804,195842,0.24477
0.23449,0.2432,0.23449,221688,0.23909
0.23433,0.23839,0.23,156281,0.23453
0.23968,0.2397,0.22942,510610,0.23428
0.22699,0.24149,0.22582,408786,0.23958
0.22897,0.23607,0.22428,273033,0.22696
0.23658,0.24244,0.2287,979776,0.22892
0.23854,0.244,0.2285,819654,0.23663
0.22917,0.24722,0.22363,601296,0.2385
0.25218,0.25512,0.22271,439967,0.22915
0.2703,0.271,0.251,1231660,0.25209
0.28298,0.28425,0.26401,742739,0.2704
0.27462,0.28467,0.27462,505566,0.28298
0.27424,0.2785,0.27,981701,0.27468
0.27094,0.27898,0.2678,591183,0.27418
0.27466,0.28168,0.26109,324528,0.2709
0.29834,0.30777,0.27007,324062,0.27466
0.28741,0.30273,0.27474,197875,0.29827
0.29248,0.29511,0.26821,353597,0.28736
0.30729,0.31892,0.27,438901,0.29224
0.33585,0.34676,0.2955,255047,0.30729
0.32718,0.33942,0.3104,296207,0.33594
0.30427,0.34,0.3,404485,0.32709
0.28092,0.309,0.28091,253803,0.30427
0.27342,0.2835,0.26738,293003,0.281
0.28255,0.28322,0.2673,535958,0.27338
0.27731,0.28924,0.27622,937009,0.28257
0.27951,0.28223,0.2636,1270300,0.27735
0.28325,0.28832,0.27766,307904,0.27953
0.27782,0.28856,0.26778,607158,0.28325
0.26742,0.2824,0.26737,411783,0.27774
0.25447,0.271,0.24752,199039,0.26737
0.25094,0.2595,0.24678,366008,0.25453
0.24146,0.26163,0.2355,111910,0.25093
0.23947,0.24304,0.23684,306365,0.24141
0.24376,0.24486,0.2335,294792,0.23946
0.23538,0.24669,0.23056,279257,0.24376
0.23912,0.24197,0.23425,317076,0.23539
0.23078,0.24162,0.23077,217840,0.23906
0.23121,0.23393,0.2263,142996,0.23077
0.21946,0.23276,0.218,111624,0.23131
0.22219,0.22271,0.21662,117386,0.21946
0.22584,0.2263,0.21378,209133,0.22222
0.23733,0.23746,0.22123,339835,0.22586
0.23738,0.23996,0.23213,300067,0.23733
0.23314,0.242,0.23,98146.70313,0.23726
0.23554,0.23672,0.22415,101368,0.23314
0.24357,0.25175,0.227,127183,0.23558
0.23922,0.25456,0.23183,64193.19922,0.24357
0.22899,0.24453,0.22659,212997,0.23921
0.23367,0.23501,0.2223,103842,0.229
0.23455,0.24356,0.2263,102053,0.23367
0.21134,0.24526,0.21134,76567.70313,0.23464
0.21536,0.2156,0.2096,71046.29688,0.21134
0.21121,0.21713,0.20941,110546,0.21539
0.21277,0.21994,0.20852,76974.70313,0.21121
0.20375,0.21318,0.20023,91541.5,0.21284
0.2075,0.20877,0.20126,134752,0.20373
0.21334,0.21836,0.20311,51107.10156,0.2075
0.2231,0.2255,0.20702,88976,0.21335
0.19453,0.22396,0.19421,66385.60156,0.2231
0.19305,0.19722,0.19288,27725,0.19453
0.19331,0.19363,0.19119,56531.39844,0.19305
0.1875,0.19395,0.1845,107300,0.19338
0.19304,0.19304,0.18508,125123,0.1875
0.19285,0.19526,0.19219,214210,0.19305
0.19327,0.19422,0.18988,139069,0.19295
0.19651,0.1979,0.19206,314964,0.19326
0.19321,0.1985,0.1908,115767,0.19653
0.19003,0.19469,0.18969,194865,0.1932
0.18924,0.19015,0.1848,120334,0.19003
0.18864,0.1941,0.18722,220308,0.18923
0.19069,0.19137,0.18633,87609.79688,0.18852
0.18958,0.19413,0.18745,100025,0.19077
0.1965,0.19974,0.18809,151612,0.18953
0.19134,0.19665,0.19045,174774,0.19649
0.19508,0.19617,0.18993,188141,0.19143
0.1878,0.19787,0.18369,66482.10156,0.19521
0.19573,0.19706,0.18447,156718,0.1878
0.1831,0.2,0.175,105338,0.19573
0.20547,0.20568,0.17754,39987,0.1831
0.21735,0.21747,0.202,74145,0.2055
0.21605,0.21939,0.21463,91403.5,0.21735
0.22055,0.22086,0.21463,87680,0.21605
0.21837,0.22074,0.21537,89836.10156,0.22054
0.22103,0.22322,0.2164,86376.10156,0.21837
0.22256,0.22365,0.21973,70837.10156,0.22093
0.22435,0.2256,0.21894,483161,0.22256
0.22913,0.23083,0.22113,267163,0.22445
0.22702,0.232,0.2237,207863,0.22909
0.22554,0.228,0.22281,285841,0.22699
0.22118,0.2268,0.2191,276844,0.22546
0.21398,0.2262,0.212,268605,0.22118
0.2195,0.22491,0.20952,334636,0.2139
0.21904,0.22182,0.2178,349747,0.21951
0.22471,0.22623,0.21731,643511,0.21914
0.22549,0.2255,0.2186,2663250,0.22477
0.22997,0.23192,0.22354,663871,0.2255
0.22312,0.23229,0.22245,570846,0.22998
0.22408,0.22946,0.22246,543359,0.22313
0.22054,0.2295,0.21259,376492,0.224
0.2173,0.2219,0.21327,198638,0.2206
0.22011,0.225,0.20013,241911,0.21731
0.23409,0.23466,0.21829,168083,0.21989
0.23004,0.23541,0.22526,75188.70313,0.23407
0.24345,0.2459,0.22122,184373,0.23
0.25022,0.25349,0.23613,173566,0.24345
0.25398,0.25861,0.24809,314944,0.25014
0.25174,0.25654,0.243,232728,0.25398
0.26316,0.26318,0.2411,148728,0.25179
0.2622,0.266,0.25891,228270,0.26311
0.2607,0.26444,0.25911,326072,0.26218
0.26795,0.26952,0.25303,151474,0.26069
0.27207,0.27294,0.26354,154989,0.26795
0.27224,0.27563,0.27013,510090,0.27202
0.27423,0.27641,0.2676,1565910,0.27222
0.27899,0.28106,0.26935,433750,0.27423
0.2799,0.284,0.27658,307833,0.27894
0.27546,0.28156,0.2745,224404,0.2799
0.29068,0.291,0.27023,213005,0.27547
0.31016,0.3149,0.27503,347642,0.29061
0.30062,0.31367,0.2961,294296,0.31009
0.29863,0.30443,0.29416,172552,0.30061
0.29024,0.2999,0.2891,189098,0.29863
0.29456,0.29614,0.28855,69993.60156,0.29024
0.29148,0.2975,0.29112,167463,0.29456
0.29459,0.2946,0.28448,108747,0.29146
0.29471,0.29874,0.28777,206251,0.29452
0.30192,0.30636,0.29016,368224,0.29471
0.29443,0.30972,0.29416,143002,0.30192
0.29825,0.3051,0.29309,183573,0.29447
0.29351,0.30213,0.28901,132721,0.29818
0.29839,0.312,0.284,161485,0.29351
0.27597,0.3081,0.2742,94316,0.29829
0.27307,0.28,0.26629,268872,0.27596
0.29041,0.29127,0.25005,257870,0.27306
0.29186,0.30278,0.28862,190937,0.29046
0.29393,0.2942,0.28826,106495,0.29187
0.29144,0.29615,0.28091,71011.79688,0.29386
0.29404,0.29952,0.287,147277,0.29145
0.30166,0.30207,0.28433,170108,0.29404
0.28334,0.3038,0.27969,303492,0.30167
0.28859,0.29219,0.27858,190375,0.28331
0.29722,0.299,0.283,497557,0.28859
0.27729,0.29779,0.27641,134743,0.29727
0.27232,0.28138,0.27109,268046,0.27726
0.26741,0.27729,0.26712,268531,0.27226
0.27021,0.27485,0.26431,199176,0.26743
0.28089,0.28168,0.26455,245059,0.27021
0.2774,0.28693,0.27358,210706,0.28082
0.27584,0.28548,0.27062,129604,0.2774
0.25551,0.28114,0.25333,122922,0.27592
0.25325,0.25634,0.2506,123245,0.25552
0.2525,0.2566,0.24671,396280,0.25325
0.24687,0.25664,0.2445,849798,0.25243
0.25248,0.25305,0.24159,760398,0.24674
0.24787,0.25481,0.24421,449444,0.25247
0.25659,0.261,0.24441,381203,0.24788
0.24024,0.26192,0.2354,313760,0.2566
0.24165,0.24261,0.23427,1869560,0.24024
0.24209,0.24433,0.238,790717,0.24163
0.2423,0.248,0.23296,18149400,0.24208
0.24567,0.25,0.22775,21058200,0.2422
0.23282,0.24953,0.23132,6796020,0.2457
0.26787,0.27317,0.21333,7337870,0.23282
0.27656,0.28666,0.26601,6023340,0.26786
0.28964,0.28982,0.2686,8004280,0.27653
0.2936,0.298,0.28625,49325800,0.28961
0.30064,0.30159,0.2835,46191400,0.2936
0.31344,0.31345,0.28208,15534600,0.30062
0.28553,0.32631,0.28493,20057400,0.31344
0.26103,0.2985,0.25944,12152000,0.28561
0.26015,0.263,0.25664,27999500,0.26098
0.26125,0.26419,0.25386,66593800,0.26022
0.25536,0.26551,0.25389,31169900,0.26124
0.25404,0.256,0.25132,24043200,0.2552
0.25515,0.25686,0.25087,25356900,0.25406
0.25855,0.26092,0.251,20446100,0.25519
0.25869,0.26371,0.2535,18100000,0.25859
0.26205,0.26423,0.25634,14523800,0.25855
0.25989,0.26591,0.2555,7990970,0.26205
0.25115,0.26285,0.25009,15781800,0.25993
0.25616,0.25868,0.24692,12411600,0.2511
0.25843,0.25937,0.25337,14308800,0.25617
0.26252,0.26299,0.25598,5468580,0.25843
0.2606,0.267,0.25751,7678600,0.26242
0.25596,0.26428,0.25295,7175750,0.2606
0.25747,0.25891,0.25,4720550,0.25593
0.25541,0.26047,0.25288,2709710,0.25747
0.25712,0.2576,0.25199,8092940,0.25539
0.25614,0.26264,0.247,11094000,0.25698
0.26955,0.26974,0.24765,6586410,0.25629
0.27051,0.27065,0.26513,3966670,0.26954
0.26961,0.27969,0.26704,3564780,0.27051
0.27149,0.27602,0.26597,1720410,0.26954
0.27663,0.27726,0.2637,2085390,0.27137
0.27038,0.27815,0.26727,7477270,0.27664
0.26589,0.27419,0.26028,2349090,0.27039
0.27432,0.27448,0.25871,1900470,0.26589
0.28195,0.28234,0.2696,5237580,0.27432
0.28321,0.29035,0.27558,5300920,0.28202
0.26535,0.2919,0.26353,8319930,0.2832
0.26029,0.26953,0.25648,4709360,0.26546
0.26392,0.26526,0.25395,3249380,0.26047
0.26346,0.2707,0.25875,2425600,0.26378
0.29795,0.29864,0.243,9101390,0.26353
0.3006,0.30129,0.29295,4738590,0.298
0.30316,0.30536,0.298,4458730,0.3006
0.29907,0.30605,0.29501,1795650,0.30316
0.2965,0.30562,0.29237,2820040,0.29918
0.30823,0.30921,0.2901,3179780,0.29649
0.31093,0.31204,0.30452,5966020,0.30825
0.3116,0.31688,0.30694,2034800,0.31109
0.32232,0.32421,0.308,2079340,0.3116
0.31823,0.331,0.31798,1682900,0.32242
0.31595,0.32298,0.31181,1709700,0.31813
0.3117,0.31747,0.31091,2548440,0.31596
0.31554,0.31785,0.30836,3659990,0.31178
0.3195,0.3199,0.3114,2342430,0.31575
0.31811,0.32348,0.3151,2304340,0.31959
0.31004,0.32213,0.30665,2510020,0.31823
0.31217,0.31478,0.306,1960270,0.31004
0.30966,0.31478,0.3,2274680,0.31218
0.32303,0.32621,0.3054,561283,0.30965
0.31332,0.32514,0.307,628370,0.32303
0.31547,0.323,0.31117,2973160,0.31335
0.30877,0.31905,0.30251,1630120,0.31548
0.32135,0.32135,0.30572,2043670,0.30891
0.33059,0.33259,0.3157,3034820,0.32111
0.33269,0.33501,0.32053,10900200,0.33075
0.3187,0.34094,0.31818,5648010,0.33279
0.32035,0.32215,0.30959,3111700,0.3188
0.31032,0.327,0.30257,3841800,0.32035
0.29545,0.32365,0.29264,2473050,0.31032
0.31287,0.32032,0.286,4438690,0.29543
0.30366,0.32376,0.29474,2611470,0.31287
0.33214,0.33549,0.2992,602968,0.30366
0.34336,0.34439,0.32359,666680,0.33206
0.32888,0.34988,0.31968,3690120,0.34336
0.36141,0.36285,0.31574,9416390,0.32875
0.39361,0.39646,0.34502,8149530,0.36154
0.40072,0.40725,0.38875,3175600,0.39362
0.39651,0.403,0.39114,4256380,0.40073
0.39031,0.4007,0.38683,7239650,0.39651
0.3787,0.4099,0.37826,8454760,0.39031
0.38722,0.38825,0.37325,5270540,0.37881
0.40458,0.4052,0.385,3711090,0.38723
0.39787,0.40666,0.3934,9338200,0.40456
0.40694,0.41125,0.38386,4696950,0.39794
0.39637,0.42298,0.38804,3854500,0.40691
0.42597,0.42859,0.3954,2490080,0.3962
0.426,0.43,0.40392,3534630,0.4262
0.41061,0.4272,0.40582,1586190,0.4261
0.46773,0.47176,0.3951,9996320,0.41049
0.46809,0.4968,0.453,4170450,0.46805
0.47391,0.47654,0.455,5756150,0.46809
0.47015,0.47585,0.45,2450680,0.47385
0.47714,0.49298,0.465,1632680,0.47015
0.44262,0.50999,0.43752,2604180,0.47729
0.42986,0.45,0.42925,1931140,0.4425
0.43426,0.43592,0.4198,2468920,0.42995
0.42697,0.43852,0.42369,11077200,0.43406
0.44705,0.45499,0.41963,5605070,0.42694
0.42701,0.46311,0.42181,6249910,0.44705
0.40949,0.44098,0.40583,2100120,0.42703
0.40201,0.41213,0.40052,2491800,0.4095
0.39872,0.40364,0.39025,2413870,0.40201
0.40075,0.40804,0.3942,3566450,0.39876
0.39209,0.402,0.38726,1800020,0.40074
0.39985,0.40195,0.38175,1391520,0.39192
0.38528,0.40346,0.37985,1230840,0.3999
0.40699,0.41043,0.37,954105,0.38527
0.41871,0.42222,0.4021,1511400,0.40699
0.41935,0.43003,0.41389,1037600,0.41886
0.39997,0.427,0.39024,892392,0.41937
0.3989,0.40597,0.3871,3268750,0.4001
0.41739,0.41934,0.3836,1224190,0.39878
0.44396,0.465,0.417,960469,0.41731
0.42856,0.44695,0.42735,1046610,0.44396
0.43849,0.44169,0.41664,2073320,0.42894
0.41809,0.4408,0.40614,1948360,0.43851
0.44286,0.4735,0.401,2093870,0.41789
0.44863,0.45701,0.42,2788170,0.44307
0.4334,0.4611,0.4176,4342540,0.44877
0.40364,0.44645,0.399,4014090,0.43331
0.38526,0.41368,0.373,1553340,0.40372
0.38286,0.393,0.37941,2456860,0.3852
0.37989,0.39375,0.36982,2243850,0.38286
0.37171,0.38269,0.36091,10888000,0.37956
0.39515,0.4111,0.366,13579500,0.37183
0.39629,0.40738,0.3853,8200850,0.39524
0.41612,0.41647,0.37812,3491280,0.39636
0.37178,0.42796,0.37,4421340,0.41631
0.38858,0.39598,0.3634,3923550,0.37183
